56, Carrie Underwood ,59,2,28, 2015-03-28
57, Paul McCartney ,49,2,7, 2015-03-28
58, Cole Swindell ,60,1,29, 2015-03-28
59, Natalie La Rose ,68,1,5, 2015-03-28
60, Sheppard ,120,60,1, 2015-03-28
61, Pharrell Williams ,66,1,37, 2015-03-28
62, Lee Brice ,67,1,37, 2015-03-28
63, Justin Timberlake ,62,2,35, 2015-03-28
64, Led Zeppelin ,43,2,17, 2015-03-28
65, Juicy J ,65,46,12, 2015-03-28
66, Ella Henderson ,54,1,17, 2015-03-28
67, John Legend ,61,1,37, 2015-03-28
68, Ciara ,120,1,1, 2015-03-28
69, Jeremih ,71,1,33, 2015-03-28
70, Tyga ,63,1,7, 2015-03-28
71, Jessie J ,120,17,31, 2015-03-28
72, AC/DC ,72,1,16, 2015-03-28
73, Brett Eldredge ,74,1,10, 2015-03-28
74, Justin Bieber ,79,2,36, 2015-03-28
75, Jussie Smollett ,42,1,4, 2015-03-28
76, Fifth Harmony ,70,1,16, 2015-03-28
77, Childish Gambino ,76,1,17, 2015-03-28
78, Dierks Bentley ,81,1,25, 2015-03-28
79, Echosmith ,83,1,25, 2015-03-28
80, Tim McGraw ,86,2,36, 2015-03-28
81, Adele ,84,2,30, 2015-03-28
82, Kendrick Lamar ,92,1,13, 2015-03-28
83, Lil Wayne ,97,1,17, 2015-03-28
84, Darius Rucker ,94,1,14, 2015-03-28
85, Romeo Santos ,82,1,10, 2015-03-28
86, Lorde ,91,1,36, 2015-03-28
87, George Ezra ,120,1,2, 2015-03-28
88, Chase Rice ,120,1,17, 2015-03-28
89, Chris Young ,96,1,8, 2015-03-28
90, Kenny Chesney ,95,2,37, 2015-03-28
91, Shania Twain ,90,2,2, 2015-03-28
92, Michael Jackson ,120,1,26, 2015-03-28
93, Thomas Rhett ,80,1,12, 2015-03-28
94, 5 Seconds Of Summer ,120,2,32, 2015-03-28
95, Lana Del Rey ,93,1,31, 2015-03-28
96, Casting Crowns ,78,1,2, 2015-03-28
97, Avicii ,99,1,33, 2015-03-28
98, Little Big Town ,85,1,13, 2015-03-28
99, MAGIC! ,120,1,32, 2015-03-28
100, Kid Ink ,89,1,17, 2015-03-28
1, Taylor Swift ,1,2,32, 2015-03-21
2, Drake ,4,1,36, 2015-03-21
3, Ed Sheeran ,3,2,36, 2015-03-21
4, Maroon 5 ,6,2,36, 2015-03-21
5, Kelly Clarkson ,48,2,8, 2015-03-21
6, Sam Smith ,7,1,36, 2015-03-21
7, Ellie Goulding ,10,1,20, 2015-03-21
8, Big Sean ,2,1,20, 2015-03-21
9, Mark Ronson ,9,1,16, 2015-03-21
10, Nicki Minaj ,11,1,36, 2015-03-21
11, Meghan Trainor ,12,1,34, 2015-03-21
12, Kanye West ,26,2,10, 2015-03-21
13, Ariana Grande ,16,1,36, 2015-03-21
14, Fall Out Boy ,13,1,26, 2015-03-21
15, Hozier ,17,1,27, 2015-03-21
16, Imagine Dragons ,8,2,36, 2015-03-21
17, Bruno Mars ,14,2,36, 2015-03-21
18, The Weeknd ,15,1,21, 2015-03-21
19, Nick Jonas ,22,1,24, 2015-03-21
20, Beyonce ,19,2,36, 2015-03-21
21, Sam Hunt ,25,1,34, 2015-03-21
22, Katy Perry ,20,2,36, 2015-03-21
23, Kid Rock ,5,5,2, 2015-03-21
24, Ne-Yo ,23,9,11, 2015-03-21
25, Luke Bryan ,24,1,36, 2015-03-21
26, Chris Brown ,18,1,36, 2015-03-21
27, Brandi Carlile ,120,1,1, 2015-03-21
28, Rihanna ,28,2,32, 2015-03-21
29, One Direction ,33,1,36, 2015-03-21
30, J. Cole ,29,1,13, 2015-03-21
31, Pitbull ,31,1,36, 2015-03-21
32, Eminem ,35,1,36, 2015-03-21
33, Florida Georgia Line ,32,1,36, 2015-03-21
34, Sia ,30,1,36, 2015-03-21
35, Rae Sremmurd ,41,1,27, 2015-03-21
36, Blake Shelton ,37,1,36, 2015-03-21
37, Jason Aldean ,39,1,36, 2015-03-21
38, Zac Brown Band ,54,1,22, 2015-03-21
39, Calvin Harris ,44,1,36, 2015-03-21
40, Tove Lo ,43,1,34, 2015-03-21
41, Selena Gomez ,36,1,23, 2015-03-21
42, Jussie Smollett ,90,1,3, 2015-03-21
43, Led Zeppelin ,21,2,16, 2015-03-21
44, Fetty Wap ,50,1,4, 2015-03-21
45, Usher ,46,1,34, 2015-03-21
46, OneRepublic ,45,2,36, 2015-03-21
47, Iggy Azalea ,47,1,36, 2015-03-21
48, Vance Joy ,34,1,27, 2015-03-21
49, Paul McCartney ,51,2,6, 2015-03-21
50, Third Day ,120,1,1, 2015-03-21
51, Beck ,120,17,3, 2015-03-21
52, WALK THE MOON ,59,1,9, 2015-03-21
53, Eric Church ,58,1,35, 2015-03-21
54, Ella Henderson ,49,1,16, 2015-03-21
55, Trey Songz ,52,1,36, 2015-03-21
56, Daft Punk ,120,1,1, 2015-03-21
57, Flo Rida ,62,1,7, 2015-03-21
58, Miranda Lambert ,64,1,26, 2015-03-21
59, Carrie Underwood ,61,2,27, 2015-03-21
60, Cole Swindell ,63,1,28, 2015-03-21
61, John Legend ,38,1,36, 2015-03-21
62, Justin Timberlake ,60,2,34, 2015-03-21
63, Tyga ,27,1,6, 2015-03-21
64, Zedd ,42,1,14, 2015-03-21
65, Juicy J ,57,46,11, 2015-03-21
66, Pharrell Williams ,56,1,36, 2015-03-21
67, Lee Brice ,67,1,36, 2015-03-21
68, Natalie La Rose ,69,1,4, 2015-03-21
69, Carly Rae Jepsen ,120,1,1, 2015-03-21
70, Fifth Harmony ,71,1,15, 2015-03-21
71, Jeremih ,65,1,32, 2015-03-21
72, AC/DC ,76,1,15, 2015-03-21
73, G Unit ,120,1,2, 2015-03-21
74, Brett Eldredge ,78,1,9, 2015-03-21
75, Wiz Khalifa ,75,1,36, 2015-03-21
76, Childish Gambino ,120,1,16, 2015-03-21
77, Purity Ring ,120,1,1, 2015-03-21
78, Casting Crowns ,120,1,1, 2015-03-21
79, Justin Bieber ,81,2,35, 2015-03-21
80, Thomas Rhett ,66,1,11, 2015-03-21
81, Dierks Bentley ,77,1,24, 2015-03-21
82, Romeo Santos ,70,1,9, 2015-03-21
83, Echosmith ,93,1,24, 2015-03-21
84, Adele ,79,2,29, 2015-03-21
85, Little Big Town ,73,1,12, 2015-03-21
86, Tim McGraw ,80,2,35, 2015-03-21
87, Rixton ,120,1,5, 2015-03-21
88, Meek Mill ,120,1,1, 2015-03-21
89, Kid Ink ,85,1,16, 2015-03-21
90, Shania Twain ,120,2,1, 2015-03-21
91, Lorde ,92,1,35, 2015-03-21
92, Kendrick Lamar ,120,1,12, 2015-03-21
93, Lana Del Rey ,82,1,30, 2015-03-21
94, Darius Rucker ,95,1,13, 2015-03-21
95, Kenny Chesney ,89,2,36, 2015-03-21
96, Chris Young ,88,1,7, 2015-03-21
97, Lil Wayne ,86,1,16, 2015-03-21
98, Noel Gallagher's High Flying Birds ,120,1,1, 2015-03-21
99, Avicii ,84,1,32, 2015-03-21
100, Estelle ,120,100,1, 2015-03-21
1, Taylor Swift ,3,2,31, 2015-03-14
2, Big Sean ,32,1,19, 2015-03-14
3, Ed Sheeran ,4,2,35, 2015-03-14
4, Drake ,1,1,35, 2015-03-14
5, Kid Rock ,120,5,1, 2015-03-14
6, Maroon 5 ,5,2,35, 2015-03-14
7, Sam Smith ,6,1,35, 2015-03-14
8, Imagine Dragons ,2,2,35, 2015-03-14
9, Mark Ronson ,9,1,15, 2015-03-14
10, Ellie Goulding ,10,1,19, 2015-03-14
11, Nicki Minaj ,8,1,35, 2015-03-14
12, Meghan Trainor ,7,1,33, 2015-03-14
13, Fall Out Boy ,13,1,25, 2015-03-14
14, Bruno Mars ,14,2,35, 2015-03-14
15, The Weeknd ,12,1,20, 2015-03-14
16, Ariana Grande ,15,1,35, 2015-03-14
17, Hozier ,11,1,26, 2015-03-14
18, Chris Brown ,29,1,35, 2015-03-14
19, Beyonce ,16,2,35, 2015-03-14
20, Katy Perry ,17,2,35, 2015-03-14
21, Led Zeppelin ,120,2,15, 2015-03-14
22, Nick Jonas ,18,1,23, 2015-03-14
23, Ne-Yo ,19,9,10, 2015-03-14
24, Luke Bryan ,24,1,35, 2015-03-14
25, Sam Hunt ,21,1,33, 2015-03-14
26, Kanye West ,20,2,9, 2015-03-14
27, Tyga ,54,1,5, 2015-03-14
28, Rihanna ,23,2,31, 2015-03-14
29, J. Cole ,25,1,12, 2015-03-14
30, Sia ,22,1,35, 2015-03-14
31, Pitbull ,30,1,35, 2015-03-14
32, Florida Georgia Line ,28,1,35, 2015-03-14
33, One Direction ,26,1,35, 2015-03-14
34, Vance Joy ,43,1,26, 2015-03-14
35, Eminem ,27,1,35, 2015-03-14
36, Selena Gomez ,37,1,22, 2015-03-14
37, Blake Shelton ,40,1,35, 2015-03-14
38, John Legend ,42,1,35, 2015-03-14
39, Jason Aldean ,31,1,35, 2015-03-14
40, Red ,120,40,1, 2015-03-14
41, Rae Sremmurd ,33,1,26, 2015-03-14
42, Zedd ,120,1,13, 2015-03-14
43, Tove Lo ,39,1,33, 2015-03-14
44, Calvin Harris ,41,1,35, 2015-03-14
45, OneRepublic ,34,2,35, 2015-03-14
46, Usher ,36,1,33, 2015-03-14
47, Iggy Azalea ,35,1,35, 2015-03-14
48, Kelly Clarkson ,51,2,7, 2015-03-14
49, Ella Henderson ,38,1,15, 2015-03-14
50, Fetty Wap ,68,1,3, 2015-03-14
51, Paul McCartney ,45,2,5, 2015-03-14
52, Trey Songz ,52,1,35, 2015-03-14
53, Mat Kearney ,120,1,1, 2015-03-14
54, Zac Brown Band ,50,1,21, 2015-03-14
55, Falling In Reverse ,120,1,1, 2015-03-14
56, Pharrell Williams ,61,1,35, 2015-03-14
57, Juicy J ,46,46,10, 2015-03-14
58, Eric Church ,49,1,34, 2015-03-14
59, WALK THE MOON ,57,1,8, 2015-03-14
60, Justin Timberlake ,59,2,33, 2015-03-14
61, Carrie Underwood ,48,2,26, 2015-03-14
62, Flo Rida ,58,1,6, 2015-03-14
63, Cole Swindell ,60,1,27, 2015-03-14
64, Miranda Lambert ,72,1,25, 2015-03-14
65, Jeremih ,64,1,31, 2015-03-14
66, Thomas Rhett ,47,1,10, 2015-03-14
67, Lee Brice ,62,1,35, 2015-03-14
68, Prince Royce ,120,1,7, 2015-03-14
69, Natalie La Rose ,66,1,3, 2015-03-14
70, Romeo Santos ,63,1,8, 2015-03-14
71, Fifth Harmony ,55,1,14, 2015-03-14
72, Lady Gaga ,71,2,9, 2015-03-14
73, Little Big Town ,120,1,11, 2015-03-14
74, All That Remains ,120,1,1, 2015-03-14
75, Wiz Khalifa ,53,1,35, 2015-03-14
76, AC/DC ,56,1,14, 2015-03-14
77, Dierks Bentley ,79,1,23, 2015-03-14
78, Brett Eldredge ,74,1,8, 2015-03-14
79, Adele ,70,2,28, 2015-03-14
80, Tim McGraw ,73,2,34, 2015-03-14
81, Justin Bieber ,85,2,34, 2015-03-14
82, Lana Del Rey ,88,1,29, 2015-03-14
83, Randy Houser ,77,1,7, 2015-03-14
84, Avicii ,84,1,31, 2015-03-14
85, Kid Ink ,67,1,15, 2015-03-14
86, Lil Wayne ,75,1,15, 2015-03-14
87, Blues Traveler ,120,1,1, 2015-03-14
88, Chris Young ,94,1,6, 2015-03-14
89, Kenny Chesney ,87,2,35, 2015-03-14
90, Jussie Smollett ,120,1,2, 2015-03-14
91, Robin Schulz ,83,1,4, 2015-03-14
92, Lorde ,95,1,34, 2015-03-14
93, Echosmith ,120,1,23, 2015-03-14
94, P!nk ,86,2,17, 2015-03-14
95, Darius Rucker ,91,1,12, 2015-03-14
96, Coldplay ,82,2,35, 2015-03-14
97, Charli XCX ,76,1,35, 2015-03-14
98, Skrillex ,120,1,1, 2015-03-14
99, MisterWives ,120,1,1, 2015-03-14
100, O.T. Genasis ,81,1,14, 2015-03-14
1, Drake ,1,1,34, 2015-03-07
2, Imagine Dragons ,22,2,34, 2015-03-07
3, Taylor Swift ,2,2,30, 2015-03-07
4, Ed Sheeran ,3,2,34, 2015-03-07
5, Maroon 5 ,5,2,34, 2015-03-07
6, Sam Smith ,4,1,34, 2015-03-07
7, Meghan Trainor ,6,1,32, 2015-03-07
8, Nicki Minaj ,9,1,34, 2015-03-07
9, Mark Ronson ,8,1,14, 2015-03-07
10, Ellie Goulding ,13,1,18, 2015-03-07
11, Hozier ,7,1,25, 2015-03-07
12, The Weeknd ,14,1,19, 2015-03-07
13, Fall Out Boy ,12,1,24, 2015-03-07
14, Bruno Mars ,11,2,34, 2015-03-07
15, Ariana Grande ,15,1,34, 2015-03-07
16, Beyonce ,10,2,34, 2015-03-07
17, Katy Perry ,16,2,34, 2015-03-07
18, Nick Jonas ,21,1,22, 2015-03-07
19, Ne-Yo ,23,9,9, 2015-03-07
20, Kanye West ,19,2,8, 2015-03-07
21, Sam Hunt ,24,1,32, 2015-03-07
22, Sia ,18,1,34, 2015-03-07
23, Rihanna ,20,2,30, 2015-03-07
24, Luke Bryan ,25,1,34, 2015-03-07
25, J. Cole ,26,1,11, 2015-03-07
26, One Direction ,29,1,34, 2015-03-07
27, Eminem ,33,1,34, 2015-03-07
28, Florida Georgia Line ,28,1,34, 2015-03-07
29, Chris Brown ,27,1,34, 2015-03-07
30, Pitbull ,34,1,34, 2015-03-07
31, Jason Aldean ,30,1,34, 2015-03-07
32, Big Sean ,36,1,18, 2015-03-07
33, Rae Sremmurd ,32,1,25, 2015-03-07
34, OneRepublic ,31,2,34, 2015-03-07
35, Iggy Azalea ,40,1,34, 2015-03-07
36, Usher ,35,1,32, 2015-03-07
37, Selena Gomez ,38,1,21, 2015-03-07
38, Ella Henderson ,43,1,14, 2015-03-07
39, Tove Lo ,41,1,32, 2015-03-07
40, Blake Shelton ,39,1,34, 2015-03-07
41, Calvin Harris ,44,1,34, 2015-03-07
42, John Legend ,42,1,34, 2015-03-07
43, Vance Joy ,45,1,25, 2015-03-07
44, Aaron Watson ,120,1,1, 2015-03-07
45, Paul McCartney ,37,2,4, 2015-03-07
46, Juicy J ,48,46,9, 2015-03-07
47, Thomas Rhett ,49,1,9, 2015-03-07
48, Carrie Underwood ,51,2,25, 2015-03-07
49, Eric Church ,46,1,33, 2015-03-07
50, Zac Brown Band ,56,1,20, 2015-03-07
51, Kelly Clarkson ,55,2,6, 2015-03-07
52, Trey Songz ,57,1,34, 2015-03-07
53, Wiz Khalifa ,86,1,34, 2015-03-07
54, Tyga ,71,1,4, 2015-03-07
55, Fifth Harmony ,50,1,13, 2015-03-07
56, AC/DC ,47,1,13, 2015-03-07
57, WALK THE MOON ,68,1,7, 2015-03-07
58, Flo Rida ,61,1,5, 2015-03-07
59, Justin Timberlake ,59,2,32, 2015-03-07
60, Cole Swindell ,64,1,26, 2015-03-07
61, Pharrell Williams ,53,1,34, 2015-03-07
62, Lee Brice ,62,1,34, 2015-03-07
63, Romeo Santos ,84,1,7, 2015-03-07
64, Jeremih ,67,1,30, 2015-03-07
65, Stevie Wonder ,120,2,1, 2015-03-07
66, Natalie La Rose ,95,1,2, 2015-03-07
67, Kid Ink ,65,1,14, 2015-03-07
68, Fetty Wap ,94,1,2, 2015-03-07
69, Shawn Mendes ,120,1,8, 2015-03-07
70, Adele ,60,2,27, 2015-03-07
71, Lady Gaga ,120,2,8, 2015-03-07
72, Miranda Lambert ,54,1,24, 2015-03-07
73, Tim McGraw ,82,2,33, 2015-03-07
74, Brett Eldredge ,66,1,7, 2015-03-07
75, Lil Wayne ,83,1,14, 2015-03-07
76, Charli XCX ,74,1,34, 2015-03-07
77, Randy Houser ,73,1,6, 2015-03-07
78, Beck ,17,17,2, 2015-03-07
79, Dierks Bentley ,81,1,22, 2015-03-07
80, Kendrick Lamar ,120,1,11, 2015-03-07
81, O.T. Genasis ,63,1,13, 2015-03-07
82, Coldplay ,80,2,34, 2015-03-07
83, Robin Schulz ,97,1,3, 2015-03-07
84, Avicii ,89,1,30, 2015-03-07
85, Justin Bieber ,87,2,33, 2015-03-07
86, P!nk ,90,2,16, 2015-03-07
87, Kenny Chesney ,91,2,34, 2015-03-07
88, Lana Del Rey ,120,1,28, 2015-03-07
89, Kidz Bop Kids ,69,1,12, 2015-03-07
90, Raheem DeVaughn ,120,1,1, 2015-03-07
91, Darius Rucker ,96,1,11, 2015-03-07
92, Michael Jackson ,120,1,25, 2015-03-07
93, Jason Derulo ,72,1,34, 2015-03-07
94, Chris Young ,120,1,5, 2015-03-07
95, Lorde ,120,1,33, 2015-03-07
96, Lilly Wood & The Prick ,120,1,1, 2015-03-07
97, Miley Cyrus ,92,2,31, 2015-03-07
98, Enrique Iglesias ,120,1,24, 2015-03-07
99, Jessie J ,99,17,30, 2015-03-07
100, MAGIC! ,100,1,31, 2015-03-07
1, Drake ,21,1,33, 2015-02-28
2, Taylor Swift ,1,2,29, 2015-02-28
3, Ed Sheeran ,2,2,33, 2015-02-28
4, Sam Smith ,3,1,33, 2015-02-28
5, Maroon 5 ,4,2,33, 2015-02-28
6, Meghan Trainor ,5,1,31, 2015-02-28
7, Hozier ,9,1,24, 2015-02-28
8, Mark Ronson ,8,1,13, 2015-02-28
9, Nicki Minaj ,7,1,33, 2015-02-28
10, Beyonce ,13,2,33, 2015-02-28
11, Bruno Mars ,11,2,33, 2015-02-28
12, Fall Out Boy ,10,1,23, 2015-02-28
13, Ellie Goulding ,17,1,17, 2015-02-28
14, The Weeknd ,20,1,18, 2015-02-28
15, Ariana Grande ,15,1,33, 2015-02-28
16, Katy Perry ,6,2,33, 2015-02-28
17, Beck ,120,17,1, 2015-02-28
18, Sia ,28,1,33, 2015-02-28
19, Kanye West ,29,2,7, 2015-02-28
20, Rihanna ,31,2,29, 2015-02-28
21, Nick Jonas ,19,1,21, 2015-02-28
22, Imagine Dragons ,22,2,33, 2015-02-28
23, Ne-Yo ,16,9,8, 2015-02-28
24, Sam Hunt ,23,1,31, 2015-02-28
25, Luke Bryan ,25,1,33, 2015-02-28
26, J. Cole ,26,1,10, 2015-02-28
27, Chris Brown ,39,1,33, 2015-02-28
28, Florida Georgia Line ,32,1,33, 2015-02-28
29, One Direction ,24,1,33, 2015-02-28
30, Jason Aldean ,34,1,33, 2015-02-28
31, OneRepublic ,40,2,33, 2015-02-28
32, Rae Sremmurd ,38,1,24, 2015-02-28
33, Eminem ,35,1,33, 2015-02-28
34, Pitbull ,36,1,33, 2015-02-28
35, Usher ,42,1,31, 2015-02-28
36, Big Sean ,43,1,17, 2015-02-28
37, Paul McCartney ,55,2,3, 2015-02-28
38, Selena Gomez ,33,1,20, 2015-02-28
39, Blake Shelton ,41,1,33, 2015-02-28
40, Iggy Azalea ,37,1,33, 2015-02-28
41, Tove Lo ,44,1,31, 2015-02-28
42, John Legend ,45,1,33, 2015-02-28
43, Ella Henderson ,47,1,13, 2015-02-28
44, Calvin Harris ,51,1,33, 2015-02-28
45, Vance Joy ,53,1,24, 2015-02-28
46, Eric Church ,46,1,32, 2015-02-28
47, AC/DC ,52,1,12, 2015-02-28
48, Juicy J ,54,46,8, 2015-02-28
49, Thomas Rhett ,49,1,8, 2015-02-28
50, Fifth Harmony ,12,1,12, 2015-02-28
51, Carrie Underwood ,50,2,24, 2015-02-28
52, Ricky Martin ,120,1,1, 2015-02-28
53, Pharrell Williams ,60,1,33, 2015-02-28
54, Miranda Lambert ,67,1,23, 2015-02-28
55, Kelly Clarkson ,48,2,5, 2015-02-28
56, Zac Brown Band ,57,1,19, 2015-02-28
57, Trey Songz ,58,1,33, 2015-02-28
58, Father John Misty ,120,1,1, 2015-02-28
59, Justin Timberlake ,73,2,31, 2015-02-28
60, Adele ,64,2,26, 2015-02-28
61, Flo Rida ,78,1,4, 2015-02-28
62, Lee Brice ,61,1,33, 2015-02-28
63, O.T. Genasis ,63,1,12, 2015-02-28
64, Cole Swindell ,69,1,25, 2015-02-28
65, Kid Ink ,27,1,13, 2015-02-28
66, Brett Eldredge ,76,1,6, 2015-02-28
67, Jeremih ,75,1,29, 2015-02-28
68, WALK THE MOON ,89,1,6, 2015-02-28
69, Kidz Bop Kids ,56,1,11, 2015-02-28
70, Bob Dylan ,18,2,2, 2015-02-28
71, Tyga ,85,1,3, 2015-02-28
72, Jason Derulo ,72,1,33, 2015-02-28
73, Randy Houser ,80,1,5, 2015-02-28
74, Charli XCX ,70,1,33, 2015-02-28
75, Diana Krall ,30,1,2, 2015-02-28
76, Jussie Smollett ,120,1,1, 2015-02-28
77, Prince Royce ,71,1,6, 2015-02-28
78, Juan Gabriel ,120,1,1, 2015-02-28
79, Annie Lennox ,120,1,2, 2015-02-28
80, Coldplay ,66,2,33, 2015-02-28
81, Dierks Bentley ,68,1,21, 2015-02-28
82, Tim McGraw ,74,2,32, 2015-02-28
83, Lil Wayne ,99,1,13, 2015-02-28
84, Romeo Santos ,83,1,6, 2015-02-28
85, Lady Antebellum ,81,1,33, 2015-02-28
86, Wiz Khalifa ,62,1,33, 2015-02-28
87, Justin Bieber ,86,2,32, 2015-02-28
88, AWOLNATION ,120,1,1, 2015-02-28
89, Avicii ,88,1,29, 2015-02-28
90, P!nk ,87,2,15, 2015-02-28
91, Kenny Chesney ,79,2,33, 2015-02-28
92, Miley Cyrus ,98,2,30, 2015-02-28
93, Mr. Probz ,77,1,22, 2015-02-28
94, Fetty Wap ,120,1,1, 2015-02-28
95, Natalie La Rose ,120,1,1, 2015-02-28
96, Darius Rucker ,120,1,10, 2015-02-28
97, Robin Schulz ,93,1,2, 2015-02-28
98, Snoop Dogg ,82,1,9, 2015-02-28
99, Jessie J ,94,17,29, 2015-02-28
100, MAGIC! ,120,1,30, 2015-02-28
1, Taylor Swift ,1,2,28, 2015-02-21
2, Ed Sheeran ,2,2,32, 2015-02-21
3, Sam Smith ,4,1,32, 2015-02-21
4, Maroon 5 ,5,2,32, 2015-02-21
5, Meghan Trainor ,3,1,30, 2015-02-21
6, Katy Perry ,12,2,32, 2015-02-21
7, Nicki Minaj ,8,1,32, 2015-02-21
8, Mark Ronson ,6,1,12, 2015-02-21
9, Hozier ,11,1,23, 2015-02-21
10, Fall Out Boy ,7,1,22, 2015-02-21
11, Bruno Mars ,10,2,32, 2015-02-21
12, Fifth Harmony ,53,1,11, 2015-02-21
13, Beyonce ,13,2,32, 2015-02-21
14, Missy Elliott ,97,1,2, 2015-02-21
15, Ariana Grande ,15,1,32, 2015-02-21
16, Ne-Yo ,9,9,7, 2015-02-21
17, Ellie Goulding ,17,1,16, 2015-02-21
18, Bob Dylan ,120,2,1, 2015-02-21
19, Nick Jonas ,16,1,20, 2015-02-21
20, The Weeknd ,18,1,17, 2015-02-21
21, Drake ,23,1,32, 2015-02-21
22, Imagine Dragons ,14,2,32, 2015-02-21
23, Sam Hunt ,22,1,30, 2015-02-21
24, One Direction ,20,1,32, 2015-02-21
25, Luke Bryan ,25,1,32, 2015-02-21
26, J. Cole ,19,1,9, 2015-02-21
27, Kid Ink ,120,1,12, 2015-02-21
28, Sia ,27,1,32, 2015-02-21
29, Kanye West ,39,2,6, 2015-02-21
30, Diana Krall ,120,1,1, 2015-02-21
31, Rihanna ,36,2,28, 2015-02-21
32, Florida Georgia Line ,26,1,32, 2015-02-21
33, Selena Gomez ,24,1,19, 2015-02-21
34, Jason Aldean ,21,1,32, 2015-02-21
35, Eminem ,32,1,32, 2015-02-21
36, Pitbull ,33,1,32, 2015-02-21
37, Iggy Azalea ,35,1,32, 2015-02-21
38, Rae Sremmurd ,29,1,23, 2015-02-21
39, Chris Brown ,40,1,32, 2015-02-21
40, OneRepublic ,31,2,32, 2015-02-21
41, Blake Shelton ,28,1,32, 2015-02-21
42, Usher ,41,1,30, 2015-02-21
43, Big Sean ,52,1,16, 2015-02-21
44, Tove Lo ,42,1,30, 2015-02-21
45, John Legend ,55,1,32, 2015-02-21
46, Eric Church ,45,1,31, 2015-02-21
47, Ella Henderson ,43,1,12, 2015-02-21
48, Kelly Clarkson ,64,2,4, 2015-02-21
49, Thomas Rhett ,57,1,7, 2015-02-21
50, Carrie Underwood ,38,2,23, 2015-02-21
51, Calvin Harris ,46,1,32, 2015-02-21
52, AC/DC ,49,1,11, 2015-02-21
53, Vance Joy ,48,1,23, 2015-02-21
54, Juicy J ,54,46,7, 2015-02-21
55, Paul McCartney ,68,2,2, 2015-02-21
56, Kidz Bop Kids ,37,1,10, 2015-02-21
57, Zac Brown Band ,56,1,18, 2015-02-21
58, Trey Songz ,60,1,32, 2015-02-21
59, Jeremy Camp ,120,1,1, 2015-02-21
60, Pharrell Williams ,67,1,32, 2015-02-21
61, Lee Brice ,62,1,32, 2015-02-21
62, Wiz Khalifa ,58,1,32, 2015-02-21
63, O.T. Genasis ,59,1,11, 2015-02-21
64, Adele ,63,2,25, 2015-02-21
65, Shawn Mendes ,120,1,7, 2015-02-21
66, Coldplay ,73,2,32, 2015-02-21
67, Miranda Lambert ,82,1,22, 2015-02-21
68, Dierks Bentley ,89,1,20, 2015-02-21
69, Cole Swindell ,74,1,24, 2015-02-21
70, Charli XCX ,70,1,32, 2015-02-21
71, Prince Royce ,66,1,5, 2015-02-21
72, Jason Derulo ,80,1,32, 2015-02-21
73, Justin Timberlake ,50,2,30, 2015-02-21
74, Tim McGraw ,69,2,31, 2015-02-21
75, Jeremih ,81,1,28, 2015-02-21
76, Brett Eldredge ,75,1,5, 2015-02-21
77, Mr. Probz ,65,1,21, 2015-02-21
78, Flo Rida ,76,1,3, 2015-02-21
79, Kenny Chesney ,61,2,32, 2015-02-21
80, Randy Houser ,78,1,4, 2015-02-21
81, Lady Antebellum ,86,1,32, 2015-02-21
82, Snoop Dogg ,120,1,8, 2015-02-21
83, Romeo Santos ,83,1,5, 2015-02-21
84, Grateful Dead ,120,1,1, 2015-02-21
85, Tyga ,93,1,2, 2015-02-21
86, Justin Bieber ,85,2,31, 2015-02-21
87, P!nk ,88,2,14, 2015-02-21
88, Avicii ,84,1,28, 2015-02-21
89, WALK THE MOON ,91,1,5, 2015-02-21
90, Michael Jackson ,87,1,24, 2015-02-21
91, Lorde ,79,1,32, 2015-02-21
92, Lana Del Rey ,77,1,27, 2015-02-21
93, Robin Schulz ,120,1,1, 2015-02-21
94, Jessie J ,100,17,28, 2015-02-21
95, Little Big Town ,120,1,10, 2015-02-21
96, Fleetwood Mac ,98,2,4, 2015-02-21
97, Bobby Shmurda ,120,1,23, 2015-02-21
98, Miley Cyrus ,120,2,29, 2015-02-21
99, Lil Wayne ,120,1,12, 2015-02-21
100, Milky Chance ,94,1,20, 2015-02-21
1, Taylor Swift ,1,2,27, 2015-02-14
2, Ed Sheeran ,3,2,31, 2015-02-14
3, Meghan Trainor ,4,1,29, 2015-02-14
4, Sam Smith ,6,1,31, 2015-02-14
5, Maroon 5 ,5,2,31, 2015-02-14
6, Mark Ronson ,8,1,11, 2015-02-14
7, Fall Out Boy ,2,1,21, 2015-02-14
8, Nicki Minaj ,7,1,31, 2015-02-14
9, Ne-Yo ,45,9,6, 2015-02-14
10, Bruno Mars ,10,2,31, 2015-02-14
11, Hozier ,9,1,22, 2015-02-14
12, Katy Perry ,20,2,31, 2015-02-14
13, Beyonce ,11,2,31, 2015-02-14
14, Imagine Dragons ,32,2,31, 2015-02-14
15, Ariana Grande ,12,1,31, 2015-02-14
16, Nick Jonas ,14,1,19, 2015-02-14
17, Ellie Goulding ,24,1,15, 2015-02-14
18, The Weeknd ,13,1,16, 2015-02-14
19, J. Cole ,29,1,8, 2015-02-14
20, One Direction ,16,1,31, 2015-02-14
21, Jason Aldean ,26,1,31, 2015-02-14
22, Sam Hunt ,22,1,29, 2015-02-14
23, Drake ,31,1,31, 2015-02-14
24, Selena Gomez ,17,1,18, 2015-02-14
25, Luke Bryan ,25,1,31, 2015-02-14
